,Product,Percentage_USAimportsfrom_World,Value_EUexports_USA,Percentage_EUto_World,Percentage_Dutch_exports_EU
1303,320649,8.913183253921018,91749.577,45.11435535059313,8.637384780531468
1304,320650,5.270521843354359,3258.886,25.811939695037406,0.7963457451411311
1305,320710,3.646400580987505,25628.818,64.98611166567825,38.5960171865905
1306,320720,4.247424599812654,5653.904,51.672802114477925,0.7582194533193347
1307,320730,1.4779150549383122,3881.843,14.657623491856398,35.399087495295404
1308,320740,7.833169380137008,17760.544,43.90168627945364,5.9125103375211925
1309,320810,5.687841498743228,36716.030999999995,58.15811912271588,7.656176126444604
1310,320820,5.825324101880829,86317.175,52.511376515159704,13.616356188672766
1311,320890,4.5526081428393725,140619.357,46.10826789173399,14.181768019320415
1312,320910,3.697553419383804,65824.35800000001,59.268903393717906,18.48288744418897
1313,320990,8.002013564142162,93777.124,55.407530934206676,6.004058089902608
1314,321000,1.801094769618311,8088.755,48.85269295421367,12.0297252172924
1315,321100,7.935687601879369,10255.431,37.20855868215046,0.2031118926157272
1316,321210,8.397263678417966,17665.196,37.44167317289834,0.018233593332335516
1317,321290,9.241146127704107,63472.696,52.48019512648602,3.5856677649236763
1318,321310,16.317804971991958,12441.845,33.1371121195329,6.359273885826419
1319,321390,16.46147242132061,21887.095999999998,39.54714236251085,9.167767162898176
1320,321410,5.75292028410455,215432.54400000002,52.11215074893012,4.417238836487025
1321,321490,3.2427213654230154,27158.292,54.261504144976854,2.8957785710529955
1322,321511,7.328842833175873,21008.482,34.09306676849291,1.5465515309483093
1323,321519,7.335147144798906,74628.186,40.215642236842804,5.782115620497595
1324,321590,1.4357513275803309,18786.165999999997,36.3741083605376,22.923490615381553
1325,330112,28.29203614506354,30092.778,24.60969696156003,0.7408156202793906
1326,330113,22.603685479778644,14854.212,21.58247174248641,0.26647660609664114
1327,330119,28.931505586108987,28527.18,26.163122743899294,0.3992122600271039
1328,330124,17.070467522106973,560.082,12.987584108169525,0.8786213447316643
1329,330125,23.52759700287293,867.755,6.787294183465016,0.5227281894083007
1330,330129,16.384993031269765,108642.08,30.99009686526709,1.974659358510073
1331,330130,8.639446914359427,3825.9790000000003,35.888602729533794,5.227420223686539e-05
1332,330190,14.23890414940817,13287.547,24.970230247726857,0.34705427570641895
1333,330210,18.723159783132477,3640157.2109999997,69.22334646265121,0.3013322602346254
1334,330290,1.5743124337866887,76537.93800000001,43.977056941247604,4.2768411137493665
1335,330300,15.892237571108042,3558019.5439999998,77.52126658794928,0.23193562873807533
1336,330410,13.989417084724403,223774.354,51.109725922396585,2.2129466185387803
1337,330420,16.24070136114861,394323.232,52.66068666886598,0.12060968297196346
1338,330430,8.946374466175385,16360.889,49.533092911753194,2.9590934820228902
1339,330491,10.63868881710928,126077.79900000001,45.43979295487019,0.050599709469864716
1340,330499,8.194510552822678,1673570.631,42.96729191541699,0.36560428861875743
1341,330510,6.067959894579103,115579.62299999999,47.59829536417949,3.9135687438606714
1342,330520,4.64240088329803,1251.117,22.02648111463532,0.6069776048123398
1343,330530,13.018568663173602,4398.218,65.62117436232006,3.7508372709129016
1344,330590,13.017879600401534,353352.484,50.758956085305314,6.775777469842267
1345,330610,5.651157588644952,6521.554,42.38379527248712,40.534771313708355
1346,330690,9.424770085511392,106191.04600000002,59.564683846817104,0.32109204386215384
1347,330710,7.725007883162776,14717.411,57.49506113702441,1.3613875429584725
1348,330720,6.78830013031348,38308.628,46.616949935210414,5.8218555882502505
1349,330730,10.811758929069493,5234.054999999999,40.798420311546614,1.4492205374227058
1350,330741,8.562888420605772,2438.762,6.5892453274388005,5.567455946910767
1351,330749,14.118479445455801,21544.414,39.6954654617609,0.5845877265448018
1352,330790,5.910229890820254,86205.587,43.21333316707629,1.9159790652547846
1353,340111,11.012986963527304,54903.558,30.954802978132218,1.2806401362913493
1354,340119,13.83987527503209,21239.9,20.443303613633564,1.7268866614249594
1355,340120,5.200741556082876,16146.549,27.3132563382504,8.015743797637501
1356,340211,5.91948462518124,46435.133,38.15924675827677,7.636982540784366
1357,340212,6.930518768887015,3855.233,29.540169679296852,0.7689029430905991
1358,340213,4.195794332489545,96919.004,51.04740127652403,6.026884056711932
1359,340219,3.6175042259614494,6614.75,43.83028595062732,1.977565289693488
1360,340220,6.848983335157833,218533.574,52.81043947031968,7.204795451704826
1361,340290,3.9249233513885327,112979.732,47.56596119676232,7.173483116423042
1362,340311,1.3235917180289345,646.709,39.490998815067016,0.25714811453064673
1363,340319,3.195241630339026,99980.74100000001,58.61582017976114,0.4637113061604534
1364,340391,1.4776116314035166,5528.547,35.927579518997625,12.44431855241531
1365,340399,4.526237763870763,95404.534,43.689948403035935,6.252464898575995
1366,340420,6.679359294275048,15765.237000000001,37.050486275233915,5.004510874146706
1367,340490,7.418580056046001,76231.74500000001,42.35636265662542,16.06195293050159
1368,340510,5.0520344723764845,4607.634,47.479220518498344,0.7007501029812697
1369,340520,3.6964077990540085,1988.8210000000001,58.976489304945815,37.007805126756
1370,340530,3.5548493004163877,5655.934,48.1409070120748,0.8131813419322078
1371,340540,4.831538187240247,7100.538,32.18623115301951,4.01332969417247
1372,340590,5.497040262958089,10968.519999999999,19.273824082261978,1.5378738425968135
1373,340600,24.373538270819616,73030.927,44.431631186756356,4.318848369540756
1374,340700,25.961070321510864,91148.65800000001,43.32651427002821,3.516172448748504
1375,350110,21.72004657089595,166152.29,54.51674881958453,0.0023544664957672267
1376,350190,20.166965048641224,253377.065,66.6966442609708,21.21721316805055
1377,350210,0.3971671736855525,527.9019999999999,84.7537174516016,
1378,350290,5.400092592906925,59706.090000000004,48.04666177625996,0.05051913464773862
1379,350300,13.772243475152207,80759.59300000001,44.17941340192069,17.946617190108917
1380,350400,17.430976311915114,181257.19199999998,42.770244683643476,5.307320440007699
1381,350510,5.232949401372615,92976.118,51.45197953468005,27.130249727139606
1382,350520,3.0576794350602734,6216.397,48.98923196495047,2.41598147608655
1383,350610,4.033210006726529,44282.043,37.53223502785287,1.7175833554020983
1384,350691,5.233339284012004,181623.094,43.964446865481484,10.47940136951967
1385,350699,3.1095393025929745,20612.051,32.776796211016205,1.3332103631996641
1386,350710,7.503578605141511,9980.151,75.82279669397134,1.337695191184983
1387,350790,14.33662584434897,629862.162,59.93052052887887,2.2328205833707466
1388,360100,18.79918955241412,22313.97,42.204086010829336,
1389,360200,9.651218863396888,83991.151,28.86666562120573,0.010823759279117391
1390,360300,14.480692967394099,146823.88,39.031880702795554,0.08958147680064033
1391,360410,38.10684300097844,13378.69,14.224473505707921,
1392,360490,8.071168851860612,5890.779,51.90287927400683,0.2558405263548335
1393,360500,7.881060780328125,1471.129,17.729152355873286,0.2867865428524623
1394,360610,18.251396180075773,936.615,24.625397562982318,43.474533292761706
1395,360690,4.940170991660259,7163.379,62.83457025300169,9.020058829778515
1396,370110,4.593907663597589,6714.796,32.89516111279122,0.37602035862295735
1397,370120,28.231704813283336,35727.283,24.076087066899056,99.41727446780658
1398,370130,6.509590801236237,68129.113,40.03439443179855,7.546117619350189
1399,370191,1.120234158805391,0.425,12.803016253566263,
1400,370199,4.424617776155811,1048.073,8.236442542901711,1.843669286395127
1401,370210,16.777861087821687,23958.355,28.857750970059097,0.20492642337088668
1402,370231,4.14971927008099,799.7389999999999,23.854945978048857,0.8999185984427419
1403,370232,18.629955298868293,263.52500000000003,34.25547632070139,0.4432217057205198
1404,370239,25.063243779906237,590.228,29.53546142430711,24.236735634365026
1405,370241,8.096410389647616,112.321,2.699888557973106,
1406,370242,17.03447458997575,87392.23999999999,15.239228807536042,
1407,370243,11.246252924022883,2412.9990000000003,43.313815634843614,0.21048496083089963
1408,370244,10.44325988340984,1704.911,11.217165654319253,3.0253192102109727
1409,370252,4.355213954034014,412.219,43.360469218308296,
1410,370253,5.733042285389097,73.676,51.117681251903015,
1411,370254,6.81311651973193,721.263,17.479039974512325,
1412,370255,0.5682198010178781,2.16,19.948748721639078,
1413,370256,6.215846956950452,188.86300000000003,44.83902846474385,
1414,370293,23.299174037484562,608.025,24.332012228486075,8.41988405082028
1415,370294,17.707380086743232,175.492,37.18913211201885,
1416,370295,11.077545340031511,65.004,12.01543079821348,1.7383545627961354
1417,370310,1.940049395512557,400.61400000000003,50.64367254403975,98.54148881466948
1418,370320,6.139983130272244,19132.554,78.29153902077269,98.36265456248027
1419,370390,12.095454884913995,1049.49,45.40512253718366,3.7190444882752574
1420,370400,27.51704181160087,191.598,44.40767074798932,18.0174114552344
1421,370590,12.378558066937856,83761.962,14.839596731989205,2.1683768582211576
1422,370610,22.726521731722514,51.068000000000005,27.826187524621503,
1423,370690,22.804197167339936,32.275,11.65713941587678,
1424,370710,0.5405728628747036,348.778,13.239267864179066,3.1263439781178857
1425,370790,7.957827057015591,25255.611999999997,13.074100633514055,8.396185370601987
1426,380110,18.02833943707046,54994.256,15.362994933442792,0.889642001884706
1427,380120,4.783143813636606,1894.258,62.62895293650038,29.317284129194647
1428,380130,4.995271600098177,7055.713,17.145036604842243,0.11736588492190657
1429,380190,12.604640703937486,28044.074,26.865105769881666,0.035208864446727675
1430,380210,9.720257997096587,21506.698,17.444806447341506,55.986953459801214
1431,380290,5.749584270372468,5530.7390000000005,38.370305625181366,0.717119357829035
1432,380300,3.506909094076994,554.106,30.56353771711549,9.844867227570177
1433,380400,6.698544575548626,2140.129,31.54502174927984,2.100340680398238
1434,380510,9.311551701087325,219.584,20.086701614873164,11.793208976974643
1435,380590,1.2876906346967865,164.684,15.554095419355749,0.06254402370600666
1436,380610,2.495953528627744,980.056,22.639192063086043,2.994624796950378
1437,380620,9.80746379391408,2921.9120000000003,72.91855864946005,
1438,380630,10.390676848490761,21456.962,65.26194216433636,69.37609340968214
1439,380690,6.24249141713148,3641.008,42.98434477165143,78.44467795731292
1440,380700,0.8309464363430991,451.096,50.631852151973334,11.182320392998385
1441,380810,4.077045452778607,133929.863,30.967174908462464,3.746104033571661
1442,380820,3.401859713510242,123857.541,52.640851802124814,4.211718525882893
1443,380830,4.104788143225955,115880.63500000001,33.63331821884004,0.060440642217744145
1444,380840,7.288896390248675,17364.579999999998,47.38069580673474,5.475058999411446
1445,380890,4.548938326495569,32489.219,43.52673016099815,0.6381378388935727
1446,380910,11.645224706943566,891.9590000000001,52.77139886150077,
1447,380991,3.78296631157532,14336.642,45.19140973561063,11.62484213527826
1448,380992,5.952254893466236,4599.3099999999995,44.48468532007009,0.18035313992751087
1449,380993,1.2691944452334851,2751.879,57.128483231925706,3.0151761759873894
1450,381010,4.930162170329163,5833.514,26.103260257664406,0.1302645369497699
1451,381090,5.619029796857705,20755.76,38.32698397251834,0.6872116463092655
1452,381111,26.036820583460102,21.232999999999997,40.17867470746621,17.778929025573404
1453,381119,1.5049878063309796,1305.7250000000001,16.176523280431294,0.029179191636830113
1454,381121,3.9022188272054845,201554.48500000002,43.51009929016158,1.7573694775385422
1455,381129,13.454488942800602,22321.506,28.13761572458475,4.042401977716019
1456,381190,4.479617585416309,82280.522,42.99239115991897,0.2203121657395416
1457,381210,3.4554775502515858,3655.563,25.879487350270796,14.317849261522781
1458,381220,11.130482261992679,25349.373,37.11879810628693,0.127869040390072
1459,381230,7.859708920923972,80031.848,35.00749492826665,24.13660246855727
1460,381300,2.2431984565274705,4860.733,44.87260918718406,0.22107776748897748
1461,381400,3.8474581392253127,13783.504,45.32370222981116,15.694565039484878
1462,381511,8.434006245839518,82820.61,45.222340474551196,2.9924809778628774
1463,381512,9.280302899424688,262611.291,39.92988965057589,0.21546712551670139
1464,381519,7.946497627272396,216477.908,42.81810042382528,14.683029919154613
1465,381590,6.659179106682564,164673.437,38.989262132876775,23.119947390179266
1466,381600,4.5068440557915315,53058.065,48.144009312917376,0.8610641944820264
1467,381710,5.2070438314175025,15948.243,20.106974678806544,0.1721130032944695
1468,381800,7.334613931973001,288594.867,10.66829956631841,1.5261227775059492
1469,381900,4.186184881605851,30210.825999999997,47.84888452341195,0.1443588467260048
1470,382000,2.998478146271374,8216.994,63.881395326821966,2.0059403718683497
1471,382100,8.636529712554086,152827.874,43.097360769034054,1.085476069633737
1472,382200,0.06511479503419444,,37.592448977155264,
1473,382310,6.085801735694571,515.268,44.8303989126294,1.011706529417701
1474,382330,8.16790036707597,18506.869,50.16335473375133,0.2717639596411473
1475,382340,4.304309068623729,23670.13,36.192210882932535,1.4518002224744857
1476,382350,5.853895492822959,11476.511999999999,70.53384526073799,1.819533670160411
1477,382360,0.4492104263264862,94.223,52.65967659509775,
1478,382390,12.251045085755072,2903789.6890000002,42.9190746524781,4.558399098303293
1479,390110,2.7624604011047094,110133.263,29.68586808751279,11.18497052066822
1480,390120,4.9258616461298494,69374.963,23.44347383112323,0.7278158836639668
1481,390130,3.426389354678299,18179.118,20.307564615985754,0.23170541057052385
1482,390190,7.118932430398512,84270.26699999999,20.21885670912656,8.024752075367223
1483,390210,2.22986614500067,70959.757,28.349349856813223,5.7939037192587906
1484,390220,10.142721606637709,48113.982,37.935759304512366,0.1654446310430095
1485,390230,2.286687396824645,61774.408,43.34253455253986,27.62121977761406
